classnum blue green red nir swir1 swir2 NDVI MNDWI BAI BUI BSI TCG TCW TCB NDMI LAI EVI AWEI_sh BAEI NDSI SAVI NBR sdev edev bcdev BS_PC_10 PV_PC_10 NPV_PC_10 BS_PC_50 PV_PC_50 NPV_PC_50 BS_PC_90 PV_PC_90 NPV_PC_90 chirps1 chirps2 chirps x_coord y_coord binary_class
111.0 454.5 738.5 590.5 3367.5 1711.0 821.0 0.706229 -0.397399 12.799648 -1.033925 -0.250621 0.197287 -0.07751799999999999 0.30228 0.328074 1.732761 0.5115430000000001 -0.550875 1.4593260000000001 -0.397399 0.466257 0.610146 0.007897 0.065481 0.098416 0.0 26.0 6.0 1.0 80.0 16.0 38.0 92.0 31.5 636.895996 222.88295 859.7781980000001 1591635.0 -2196090.0 1
111.0 462.0 790.0 521.0 4440.0 1692.0 645.0 0.79137 -0.372834 6.681221000000001 -1.2398209999999998 -0.379339 0.28834899999999997 -0.050571 0.36441599999999996 0.44757399999999997 2.411342 0.6991 -0.694175 1.419758 -0.372834 0.588993 0.746462 0.001525 0.039431 0.046136 0.0 86.0 0.0 0.0 93.0 6.0 1.0 99.0 11.0 643.761353 225.88334700000001 869.6573490000001 1581255.0 -2195760.0 1
111.0 528.0 754.0 576.0 4399.0 1588.0 627.0 0.767534 -0.355844 6.833564 -1.239407 -0.392766 0.283103 -0.040992 0.36104 0.47157 2.3734610000000003 0.688629 -0.673425 1.521888 -0.355844 0.575871 0.7502989999999999 0.004538 0.052884 0.06594 0.0 65.0 3.0 0.0 87.0 10.0 16.0 95.0 26.0 641.338684 225.44230699999997 866.786682 1582320.0 -2195925.0 1
111.0 457.5 763.0 504.0 4742.0 1853.0 681.0 0.808621 -0.41726499999999994 5.742937 -1.250925 -0.381735 0.31362399999999996 -0.058026999999999995 0.382225 0.444767 2.552591 0.73814 -0.77125 1.340425 -0.41726499999999994 0.621698 0.7488229999999999 0.001428 0.036857 0.04162 0.0 81.0 0.0 0.0 93.0 4.0 4.0 98.0 12.0 635.057922 222.94714399999998 858.00824 1589640.0 -2196135.0 1
111.0 446.0 677.0 488.0 4362.0 1478.0 546.0 0.799914 -0.371402 6.9417740000000006 -1.296986 -0.42181499999999994 0.287358 -0.033543 0.34879 0.496471 2.394715 0.694504 -0.675375 1.619469 -0.371402 0.589286 0.778429 0.002762 0.047751999999999996 0.059976 0.0 72.0 0.0 0.0 89.0 9.0 6.0 98.0 24.0 640.585571 225.224274 865.8058470000001 1582485.0 -2196045.0 1
111.0 491.0 809.0 542.0 4625.0 1817.0 692.0 0.790319 -0.384785 6.097425 -1.224297 -0.367896 0.299172 -0.057416999999999996 0.380342 0.434687 2.481557 0.718507 -0.731475 1.350674 -0.384785 0.6019720000000001 0.740163 0.001442 0.0362 0.042246 0.0 80.0 0.0 0.0 94.0 4.0 5.0 99.0 12.0 634.7771 223.156189 857.928833 1589040.0 -2196045.0 1
111.0 471.0 690.0 503.0 4101.5 1408.5 531.0 0.776396 -0.342923 7.989339999999999 -1.265333 -0.41004300000000005 0.26461 -0.031816000000000004 0.332698 0.49012 2.262188 0.657874 -0.61665 1.676632 -0.342923 0.558275 0.770069 0.003689 0.07258200000000001 0.08633300000000001 0.0 72.0 1.0 0.0 87.0 10.0 11.0 98.0 22.0 642.6602780000001 225.658157 868.312256 1581405.0 -2196045.0 1
111.0 433.0 843.5 559.5 3905.5 1896.5 755.5 0.751141 -0.388761 8.980257 -1.1051870000000001 -0.284122 0.24098699999999998 -0.07413099999999999 0.33920500000000003 0.352825 2.034694 0.594996 -0.638162 1.3053700000000001 -0.388761 0.532139 0.681707 0.0036590000000000004 0.073696 0.08515299999999999 0.0 69.0 0.0 0.0 84.5 9.0 16.5 95.5 19.0 636.444092 222.78552200000001 859.247803 1591215.0 -2196150.0 1
111.0 356.0 597.0 412.0 4343.5 1411.0 491.0 0.8261629999999999 -0.401796 6.949545 -1.337223 -0.44095200000000007 0.295867 -0.031052999999999997 0.336068 0.5083310000000001 2.400882 0.6962079999999999 -0.688175 1.6975169999999997 -0.401796 0.6055510000000001 0.79661 0.002378 0.035169 0.051337 0.0 75.0 0.0 0.0 87.0 9.0 4.0 98.0 20.0 635.210205 222.826904 858.0520019999999 1590015.0 -2196210.0 1
111.0 409.0 702.0 523.0 4285.0 1708.0 678.0 0.792038 -0.422961 7.229009 -1.2258209999999998 -0.363716 0.28424499999999997 -0.055713 0.343939 0.43771000000000004 2.310762 0.6713 -0.6921 1.4712020000000001 -0.422961 0.588421 0.732106 0.0019399999999999999 0.065151 0.072884 0.0 43.0 4.0 0.0 81.0 13.0 19.0 94.0 37.0 637.2461549999999 222.46284500000002 859.671753 1592670.0 -2196150.0 1
111.0 608.5 927.5 706.0 4002.5 2044.0 914.0 0.699944 -0.371635 8.562778 -1.018123 -0.24768099999999998 0.232398 -0.088276 0.36451 0.32014699999999996 2.06405 0.603109 -0.63085 1.245565 -0.371635 0.5059239999999999 0.628219 0.004985 0.072931 0.082066 0.0 70.0 1.0 0.0 87.0 8.0 15.0 96.0 16.0 634.07843 223.24932900000002 857.322327 1588200.0 -2196090.0 1
111.0 333.0 602.0 433.0 3574.0 1367.0 502.0 0.782888 -0.39107600000000003 10.958682000000001 -1.221818 -0.363973 0.230906 -0.041045 0.292241 0.442097 1.9573479999999999 0.5736180000000001 -0.5713 1.7480919999999998 -0.39107600000000003 0.520177 0.7510560000000001 0.00044 0.025177 0.032652 0.0 61.0 5.0 0.0 79.0 14.0 22.0 93.0 29.0 636.772156 222.654373 859.4293210000001 1591845.0 -2196195.0 1
111.0 533.0 831.0 606.0 4260.0 1845.0 732.0 0.7542989999999999 -0.37154499999999996 7.3623080000000005 -1.153864 -0.328325 0.266301 -0.06488200000000001 0.36209 0.399936 2.2698490000000002 0.659991 -0.666525 1.343677 -0.37154499999999996 0.556217 0.707519 0.003764 0.04913 0.066696 0.0 74.0 1.0 0.0 88.0 10.0 5.0 97.0 20.0 635.427734 222.355377 857.788574 1591095.0 -2196570.0 1
111.0 524.0 832.0 610.0 3932.0 1898.0 804.0 0.7250949999999999 -0.388948 8.89125 -1.075864 -0.282088 0.23717800000000003 -0.077114 0.34679899999999997 0.353542 2.073076 0.605604 -0.626875 1.323379 -0.388948 0.518944 0.663211 0.002618 0.048976 0.063842 0.0 70.0 4.0 0.0 85.0 11.0 11.0 94.0 19.0 633.6229860000001 223.073883 856.666138 1588170.0 -2196255.0 1
111.0 423.0 634.0 471.0 2796.0 1291.0 562.0 0.716409 -0.331358 19.075523999999998 -1.089449 -0.293877 0.169961 -0.046426 0.251114 0.371756 1.5854059999999999 0.470814 -0.434175 1.796012 -0.331358 0.426253 0.67833 0.003968 0.070254 0.101635 0.0 67.0 4.0 0.0 83.0 14.0 11.0 93.0 23.0 632.6151120000001 222.793579 855.3933109999999 1587855.0 -2196525.0 1
111.0 426.5 730.0 499.5 4448.0 1796.5 685.5 0.797794 -0.42567299999999997 6.640608 -1.2189450000000002 -0.358852 0.292511 -0.062145000000000006 0.360122 0.422757 2.387893 0.6926180000000001 -0.733513 1.383386 -0.42567299999999997 0.596264 0.732245 0.001796 0.049121 0.047781 0.0 76.0 2.0 0.0 89.0 9.0 8.0 96.0 18.0 632.8908690000001 222.457062 855.360901 1588635.0 -2196660.0 1
111.0 448.0 693.5 498.5 4314.0 1627.0 626.0 0.791643 -0.400509 7.118593 -1.245106 -0.383354 0.28229299999999996 -0.048485 0.34920999999999996 0.45403999999999994 2.354731 0.6834520000000001 -0.688913 1.5093299999999998 -0.400509 0.582182 0.746632 0.00277 0.040404 0.056942999999999994 0.0 73.5 1.0 0.0 84.0 11.5 3.5 96.0 20.0 635.2337650000001 222.42443799999998 857.642883 1590750.0 -2196450.0 1
111.0 421.5 666.0 483.0 3929.5 1549.0 601.5 0.780885 -0.39750100000000005 8.803042999999999 -1.2154399999999999 -0.36383699999999997 0.254659 -0.050972 0.322195 0.43305200000000005 2.165966 0.631279 -0.624175 1.568258 -0.39750100000000005 0.549271 0.732078 0.0008810000000000001 0.033344 0.043255 0.0 65.0 2.0 0.0 85.0 11.0 12.0 95.5 22.5 633.196899 222.83798199999998 856.037292 1588200.0 -2196435.0 1
111.0 457.5 700.0 482.0 4829.5 1609.0 582.0 0.817822 -0.396177 5.504752 -1.318101 -0.43362700000000004 0.32449 -0.037249000000000004 0.378326 0.501088 2.6325119999999997 0.7602300000000001 -0.759663 1.508513 -0.396177 0.631279 0.785397 0.001146 0.040527 0.043476 0.0 77.0 0.0 0.0 92.0 5.0 3.0 98.0 19.0 633.090942 222.33261099999999 855.4195560000001 1588965.0 -2196705.0 1
111.0 430.0 675.0 497.0 3508.0 1547.0 638.0 0.750732 -0.39637 11.460989999999999 -1.131879 -0.312603 0.218631 -0.059936 0.297666 0.38160900000000003 1.9381810000000002 0.5683199999999999 -0.559 1.577528 -0.39637 0.5018859999999999 0.689412 0.002343 0.046676999999999996 0.05650499999999999 0.0 70.0 3.0 0.0 84.0 13.0 9.0 93.0 21.0 632.8494870000001 222.75434900000002 855.597595 1588065.0 -2196510.0 1
111.0 470.0 789.0 537.0 4572.0 1875.0 721.0 0.789432 -0.406061 6.258483 -1.206509 -0.35112899999999997 0.295163 -0.06516799999999999 0.376708 0.415576 2.44545 0.708527 -0.7381 1.3272389999999998 -0.406061 0.596921 0.727593 0.0027600000000000003 0.043885 0.049992 0.0 74.0 0.0 0.0 90.0 8.0 7.0 98.0 18.0 635.5565190000001 222.14858999999998 857.7145390000001 1591515.0 -2196660.0 1
111.0 437.5 709.5 498.5 4388.0 1636.5 627.0 0.796301 -0.39165700000000003 6.836558 -1.255243 -0.386928 0.28809 -0.047688 0.353252 0.45851000000000003 2.359645 0.684811 -0.702363 1.498425 -0.39165700000000003 0.5892689999999999 0.748627 0.001521 0.033206 0.042177 0.0 69.5 1.5 0.0 88.0 9.0 8.0 96.0 22.5 634.43335 222.12828100000002 856.5595089999999 1590480.0 -2196765.0 1
111.0 393.5 624.5 434.0 4471.0 1418.0 493.5 0.821688 -0.389444 6.5312790000000005 -1.339847 -0.44596 0.30235300000000004 -0.027926 0.34669099999999997 0.5161789999999999 2.451573 0.7102189999999999 -0.705213 1.684908 -0.389444 0.609466 0.80008 0.00074 0.025807999999999998 0.033823 0.0 70.0 0.0 0.0 89.0 9.0 11.0 98.0 26.0 639.552368 224.906738 864.433228 1582605.0 -2196405.0 1
111.0 358.5 587.5 410.5 4158.0 1421.5 504.5 0.8205680000000001 -0.415343 7.701774 -1.308662 -0.42167200000000005 0.27825700000000003 -0.035598000000000005 0.327462 0.48800200000000005 2.311344 0.671461 -0.664825 1.6896380000000002 -0.415343 0.5839479999999999 0.7826420000000001 0.001829 0.037232 0.047373 0.0 74.0 1.0 0.0 86.5 11.0 3.0 98.0 20.0 634.4415280000001 222.000031 856.4417109999999 1590660.0 -2196780.0 1
111.0 462.0 677.0 492.0 4134.0 1531.0 601.0 0.78576 -0.383819 7.8405 -1.249564 -0.388435 0.26914699999999997 -0.04473 0.335915 0.458844 2.295676 0.66713 -0.645125 1.576317 -0.383819 0.567551 0.7472439999999999 0.002239 0.048074 0.065684 0.0 69.0 1.0 0.0 85.0 11.0 12.0 96.0 21.0 634.188904 221.72973599999997 855.9208369999999 1590810.0 -2196825.0 1
111.0 415.5 646.5 469.0 3818.5 1574.0 600.0 0.785374 -0.40884899999999996 9.386891 -1.208184 -0.355603 0.24647800000000003 -0.052307000000000006 0.31436 0.422285 2.134645 0.622622 -0.6104 1.554016 -0.40884899999999996 0.543552 0.7332890000000001 0.002366 0.052779 0.07237 0.0 65.0 1.0 0.0 83.0 13.0 7.0 96.0 30.0 635.641663 221.991577 857.6300050000001 1591815.0 -2196675.0 1
111.0 444.0 733.0 486.0 4129.0 1516.0 563.0 0.7879729999999999 -0.346416 7.862213000000001 -1.245103 -0.386914 0.26688 -0.041135000000000005 0.33816 0.459488 2.282885 0.6635949999999999 -0.629675 1.5480049999999999 -0.346416 0.565956 0.760153 0.001629 0.06676599999999999 0.063034 0.0 68.0 0.0 0.0 91.0 5.0 23.0 99.0 19.0 631.904785 222.4935 854.391174 1587765.0 -2196855.0 1
111.0 420.0 629.5 458.0 3981.5 1319.5 488.5 0.7939579999999999 -0.349477 8.516074 -1.2970030000000001 -0.430342 0.26313800000000004 -0.027676 0.323347 0.508891 2.232307 0.6496149999999999 -0.61085 1.7707680000000001 -0.349477 0.561438 0.7808109999999999 0.004399 0.097486 0.12261 0.0 70.0 0.0 0.0 87.5 8.0 19.0 98.5 23.0 639.8447269999999 224.99743700000002 864.842163 1582395.0 -2196420.0 1
111.0 506.0 827.0 610.0 4669.0 1886.0 770.0 0.769872 -0.39179400000000003 5.9823260000000005 -1.19207 -0.34781999999999996 0.297759 -0.06400299999999999 0.386942 0.422886 2.412026 0.699289 -0.742025 1.329934 -0.39179400000000003 0.592654 0.717329 0.0010810000000000001 0.045162 0.043003 0.0 44.0 5.0 0.0 84.0 11.0 24.0 92.0 25.0 633.6979980000001 221.78480499999998 855.4851679999999 1590405.0 -2196945.0 1
111.0 430.0 744.0 491.0 4539.0 1844.0 698.0 0.8043779999999999 -0.42473299999999997 6.339309 -1.2274450000000001 -0.361159 0.29859 -0.063738 0.368675 0.42243500000000006 2.449437 0.709629 -0.74625 1.35085 -0.42473299999999997 0.605184 0.733865 0.001961 0.042431 0.049661000000000004 0.0 75.0 0.0 0.0 91.0 7.0 7.0 98.0 17.0 633.269958 222.02719100000002 855.276978 1589565.0 -2196840.0 1
111.0 329.0 538.0 356.0 4248.0 1474.0 499.0 0.8457180000000001 -0.46480200000000005 7.284903 -1.329907 -0.42848100000000006 0.292315 -0.040437 0.326811 0.484075 2.4128060000000002 0.699504 -0.70395 1.6691619999999998 -0.46480200000000005 0.6085020000000001 0.788999 0.000625 0.023086000000000002 0.02949 0.0 82.0 0.0 0.0 91.0 7.0 2.0 98.0 14.0 648.5938719999999 226.50148 875.091675 1578405.0 -2196915.0 1
111.0 393.0 650.0 446.0 3789.0 1500.0 558.0 0.79059 -0.39534899999999995 9.513544 -1.2302389999999999 -0.37146399999999996 0.24689099999999997 -0.047185000000000005 0.31158600000000003 0.439684 2.135488 0.622855 -0.598 1.599445 -0.39534899999999995 0.543154 0.743676 0.001525 0.042327 0.053819000000000006 0.0 68.0 1.0 0.0 86.0 10.0 7.0 98.0 23.0 631.555786 222.225204 853.781006 1587945.0 -2197065.0 1
111.0 506.0 808.0 640.0 3775.0 1924.0 884.0 0.704408 -0.41998599999999997 9.834956 -1.042186 -0.258775 0.22603600000000001 -0.086323 0.33066799999999996 0.336351 1.9210180000000001 0.5635760000000001 -0.62805 1.3228209999999998 -0.41998599999999997 0.49969600000000003 0.630513 0.0025989999999999997 0.056171000000000006 0.071185 0.0 50.0 10.0 5.5 67.0 19.0 19.0 85.5 35.0 634.586609 221.64959700000003 856.2312619999999 1591245.0 -2196855.0 1
111.0 350.0 568.0 381.0 4375.0 1589.0 544.0 0.8397629999999999 -0.470508 6.836142 -1.305022 -0.409036 0.29773499999999997 -0.048004000000000005 0.339498 0.463991 2.4441669999999998 0.708172 -0.7304 1.568918 -0.470508 0.612002 0.777686 0.0011710000000000002 0.030118000000000002 0.036573 0.0 85.0 0.0 0.0 91.0 6.0 0.0 98.0 12.0 648.0782469999999 226.38655099999997 874.4643550000001 1578450.0 -2196825.0 1
111.0 391.0 633.0 454.0 4040.0 1407.0 532.0 0.797878 -0.376921 8.231881 -1.285582 -0.410408 0.266208 -0.035681 0.32405700000000004 0.485019 2.231175 0.649302 -0.6307 1.691848 -0.376921 0.565348 0.769061 0.002323 0.044412 0.05634 0.0 65.0 0.0 0.0 77.0 11.0 18.0 97.0 26.0 631.840271 222.72817999999998 854.5693970000001 1587225.0 -2196795.0 1
111.0 362.0 578.0 403.0 4199.0 1641.0 600.0 0.824401 -0.47763199999999995 7.508824000000001 -1.2621040000000001 -0.381348 0.282262 -0.056691 0.331538 0.437564 2.3580240000000003 0.684363 -0.70755 1.532251 -0.47763199999999995 0.592101 0.747614 0.000807 0.020630000000000003 0.027073000000000003 0.0 84.0 1.0 0.0 90.0 8.0 0.0 97.0 13.0 647.127441 226.217758 873.3583369999999 1579065.0 -2196825.0 1
111.0 431.0 749.0 505.5 4252.0 1726.0 656.5 0.789642 -0.393058 7.360525 -1.2153 -0.357867 0.27545 -0.056691 0.35191999999999996 0.42582600000000004 2.307819 0.6704859999999999 -0.6842 1.4205 -0.393058 0.578397 0.734414 0.001175 0.029486000000000002 0.035664999999999995 0.0 68.0 0.0 0.0 91.0 6.0 17.0 98.0 17.0 631.449585 222.111877 853.457031 1587900.0 -2197110.0 1
111.0 409.0 678.0 448.0 4497.0 1799.0 648.0 0.818549 -0.45315 6.4552309999999995 -1.25011 -0.373311 0.299969 -0.061437 0.360482 0.430328 2.473052 0.716156 -0.749325 1.391095 -0.45315 0.609943 0.746512 0.00098 0.024765000000000002 0.029819 0.0 83.0 0.0 0.0 91.0 7.0 0.0 98.0 14.0 647.681946 226.29463199999998 873.976746 1578750.0 -2196915.0 1
111.0 360.5 600.5 421.5 3695.5 1659.0 638.5 0.792637 -0.468825 10.102425 -1.171122 -0.320629 0.240423 -0.066264 0.305168 0.380845 2.0625240000000002 0.602688 -0.635613 1.5190219999999999 -0.468825 0.536928 0.7031229999999999 0.0016010000000000002 0.029411 0.041274 0.0 80.0 3.0 0.0 88.0 10.0 2.0 95.0 16.0 646.916626 226.061523 872.967407 1579095.0 -2197065.0 1
111.0 490.0 873.0 600.0 4141.5 1853.0 737.0 0.7464 -0.361643 7.868803 -1.128463 -0.307813 0.256726 -0.067704 0.358061 0.381079 2.170441 0.6325149999999999 -0.649938 1.3200969999999999 -0.361643 0.546214 0.6979420000000001 0.001515 0.038168 0.043713 0.0 74.0 0.0 0.0 92.0 6.0 3.0 99.0 20.0 634.767334 221.19509900000003 855.989868 1592280.0 -2197095.0 1
111.0 335.0 549.0 383.0 3455.0 1415.0 552.0 0.7986850000000001 -0.43489700000000003 11.731105 -1.218667 -0.36196999999999996 0.22466399999999997 -0.047557999999999996 0.28281799999999996 0.424382 1.9708009999999998 0.577336 -0.57545 1.720205 -0.43489700000000003 0.5200140000000001 0.7317130000000001 0.001433 0.043986000000000004 0.057378 0.0 64.0 5.0 0.0 82.0 13.0 12.0 93.0 25.0 633.328125 220.882324 854.199097 1591410.0 -2197380.0 1
111.0 486.0 923.0 668.0 3629.5 1854.0 773.0 0.69082 -0.333333 10.772172 -1.017594 -0.242667 0.211162 -0.07424800000000001 0.332732 0.325176 1.7982150000000001 0.529634 -0.5604 1.3178290000000001 -0.333333 0.480725 0.646352 0.00118 0.038086 0.046164 0.0 70.5 6.0 0.0 85.5 12.0 4.0 92.0 24.0 634.8132320000001 220.936646 855.781616 1592595.0 -2196975.0 1
112.0 391.0 593.5 525.0 1949.0 1484.0 772.0 0.572842 -0.42382299999999995 49.744984 -0.712575 -0.074963 0.091836 -0.086631 0.201785 0.134329 0.919667 0.28680700000000003 -0.341963 1.7004869999999999 -0.42382299999999995 0.27889400000000003 0.43391199999999996 0.012009 0.06663 0.118467 0.0 55.0 13.5 3.0 69.0 26.0 11.0 80.0 38.0 637.353271 224.65060400000002 861.998291 1586220.0 -2194905.0 0
111.0 423.0 734.5 478.5 4538.5 1750.0 655.0 0.807609 -0.41413500000000003 6.34283 -1.247955 -0.37966500000000003 0.298485 -0.055060000000000005 0.36500900000000003 0.445092 2.462793 0.71332 -0.73625 1.4024459999999999 -0.41413500000000003 0.605251 0.7454270000000001 0.001231 0.041032 0.042643 0.0 28.5 0.0 0.0 90.0 6.5 33.5 98.0 21.0 631.7021480000001 221.820831 853.45874 1588650.0 -2197260.0 1
111.0 459.5 692.0 498.5 4529.0 1466.5 550.0 0.79996 -0.368983 6.374957 -1.309648 -0.43263999999999997 0.299956 -0.032373 0.35870599999999997 0.5040859999999999 2.462046 0.713114 -0.695325 1.626686 -0.368983 0.601414 0.782447 0.0017620000000000001 0.072568 0.06796100000000001 0.0 72.0 0.0 0.0 90.0 8.0 8.5 98.0 20.0 641.702637 225.389587 867.100708 1581540.0 -2196390.0 1
111.0 383.0 594.0 423.0 3787.0 1420.0 535.0 0.799618 -0.413743 9.532981 -1.251458 -0.38616500000000004 0.249225 -0.043352999999999996 0.304471 0.452039 2.151207 0.627199 -0.608 1.7042540000000002 -0.413743 0.54923 0.751239 0.000991 0.04869 0.056764 0.0 69.0 0.0 0.0 85.0 11.0 11.0 97.0 23.0 634.968201 223.962006 858.9246220000001 1586940.0 -2195505.0 1
111.0 579.5 835.5 669.5 4275.5 1859.0 852.0 0.730087 -0.376732 7.299388 -1.124933 -0.316402 0.262335 -0.070247 0.363175 0.398499 2.218709 0.645856 -0.664162 1.362088 -0.376732 0.543371 0.6680699999999999 0.007495 0.093913 0.120102 0.0 67.0 0.0 0.0 80.0 11.0 21.5 96.0 22.0 636.580933 224.548462 861.1158449999999 1586850.0 -2194980.0 1
111.0 340.0 576.0 389.0 3905.0 1533.0 540.0 0.81831 -0.455726 8.842013 -1.249865 -0.373129 0.260698 -0.051235 0.312089 0.433126 2.194984 0.639299 -0.65335 1.611058 -0.455726 0.56702 0.752622 0.001019 0.023306 0.030343000000000002 0.0 79.0 3.0 0.0 88.0 10.0 1.0 96.0 18.0 647.942444 226.26791400000002 874.204956 1578555.0 -2197140.0 1
112.0 522.0 720.0 590.0 2096.0 1236.0 591.5 0.537946 -0.248623 41.835926 -0.801018 -0.182063 0.095334 -0.051032999999999995 0.22409099999999998 0.26612399999999997 1.043463 0.321024 -0.266212 1.823334 -0.248623 0.283544 0.559742 0.011548000000000001 0.10585499999999999 0.176343 0.0 48.5 11.0 3.0 74.0 18.0 10.0 83.0 41.5 640.216003 224.189484 864.4129640000001 1592940.0 -2195130.0 0
112.0 368.0 647.0 474.0 2881.0 1809.0 873.0 0.69881 -0.47111099999999995 18.357267 -0.9146719999999999 -0.161512 0.16436099999999998 -0.100533 0.260364 0.216508 1.522924 0.453545 -0.5198 1.42289 -0.47111099999999995 0.42074700000000004 0.521472 0.009875 0.074399 0.08350199999999999 0.0 61.0 8.0 2.0 74.0 19.0 9.0 86.0 33.0 637.9825440000001 224.771454 862.753906 1585635.0 -2195130.0 0
112.0 344.0 524.5 427.0 1793.0 1032.0 498.5 0.607221 -0.31811300000000003 58.832262 -0.873633 -0.188407 0.089831 -0.046523 0.17890999999999999 0.267441 0.918283 0.28642399999999996 -0.267187 2.205775 -0.31811300000000003 0.277466 0.55089 0.00713 0.063791 0.112634 2.0 46.0 21.0 7.0 61.0 27.0 16.0 72.0 38.0 639.0729980000001 223.290009 862.362976 1593465.0 -2195310.0 0
111.0 404.0 647.0 484.0 3336.0 1559.0 670.0 0.741099 -0.412909 12.88593 -1.106472 -0.291423 0.20665799999999998 -0.06415900000000001 0.286907 0.359124 1.823763 0.536695 -0.547675 1.5928120000000001 -0.412909 0.48113900000000004 0.664478 0.001662 0.046535 0.068088 0.0 44.0 10.0 1.0 78.0 17.0 21.0 88.0 33.0 636.312195 224.35342400000002 860.67395 1586430.0 -2195385.0 1
111.0 397.0 622.5 439.0 4219.0 1400.0 508.5 0.8119069999999999 -0.394941 7.469656 -1.3127209999999998 -0.43058 0.281413 -0.032320999999999996 0.332469 0.5002260000000001 2.353282 0.683052 -0.66435 1.697007 -0.394941 0.586372 0.78225 0.001241 0.047694 0.04736 0.0 64.0 0.0 0.0 85.0 10.0 11.0 99.0 26.0 635.0363769999999 223.90542599999998 858.943237 1586595.0 -2195685.0 1
112.0 426.5 654.5 597.0 2107.5 1501.0 777.0 0.554217 -0.395428 41.348116999999995 -0.7015239999999999 -0.088452 0.098355 -0.080831 0.219398 0.15442 0.958103 0.29743 -0.35495 1.6684889999999999 -0.395428 0.28931999999999997 0.44168500000000005 0.013755000000000002 0.099789 0.144645 0.0 37.0 16.0 5.0 57.0 34.0 14.0 77.0 52.0 637.462646 222.12319900000003 859.570007 1593510.0 -2195610.0 0
228.0 524.5 742.0 642.5 1228.0 582.0 276.5 0.321344 0.123609 193.933501 -0.672614 -0.177127 0.032777 -0.000666 0.16075699999999998 0.365845 0.346546 0.128399 -0.045775 2.755602 0.123609 0.124769 0.644998 0.021544 0.04498 0.11227100000000001 0.0 52.0 14.0 10.5 61.0 23.5 24.5 73.0 36.0 654.551025 229.845184 884.3993529999999 1563375.0 -2195205.0 0
111.0 406.0 711.0 463.0 4669.0 1846.0 684.0 0.818891 -0.44138999999999995 5.930022 -1.2509379999999999 -0.372365 0.311947 -0.064071 0.372508 0.43099899999999997 2.531915 0.732425 -0.774325 1.3528040000000001 -0.44138999999999995 0.623762 0.7443609999999999 0.001397 0.032865 0.039147 0.0 82.0 0.0 0.0 92.0 5.0 4.0 98.0 13.0 640.528442 225.29721099999998 865.822083 1583535.0 -2195415.0 1
111.0 494.0 702.0 809.0 1298.0 1855.0 1035.0 0.24629600000000001 -0.45048900000000003 185.620706 -0.07130399999999999 0.197218 0.022161 -0.128356 0.194475 -0.175754 0.26305700000000004 0.105323 -0.278625 1.477924 -0.45048900000000003 0.11014700000000001 0.125418 0.0021899999999999997 0.07198099999999999 0.110115 0.0 11.0 7.0 0.0 24.0 73.0 6.0 91.0 84.0 641.9550780000001 225.642563 867.597656 1582590.0 -2195370.0 1
