,blue,green,red,nir,swir1,swir2,sdev,edev,bcdev,NDVI,MNDWI,BAI,BUI,BSI,TCG,TCW,TCB,NDMI,LAI,EVI,AWEI_sh,BAEI,NDSI,SAVI,NBR,pv_pc_10,pv_pc_50,pv_pc_90,bs_pc_10,bs_pc_50,bs_pc_90,npv_pc_10,npv_pc_50,npv_pc_90,qa,time,binary_class
661,327.0,574.0,408.5,3824.5,1345.0,501.0,0.0001139768864959,187.6639404296875,0.0217334777116775,0.8075247280319745,-0.4014377441353987,9.313156566338789,-1.2876034079117546,-0.4072203946911826,0.254734975,-0.03541519,0.303107395,0.480837899806539,2.112471714056916,0.6164930110715634,-0.6120000000000001,1.774481187098174,-0.4014377441353987,0.5547167851573764,0.7686724213595209,68.0,79.0,93.0,0.0,0.0,7.0,5.0,14.0,26.0,2.0,2010.0,111
662,366.0,611.5,421.0,4227.0,1536.5,588.5,0.0007965003023855,534.5599365234375,0.0613748803734779,0.8200341646164848,-0.4344763437785708,7.4448314477649955,-1.287886322878374,-0.4025294764991959,0.2824552449999999,-0.0461889399999999,0.33315071,0.4674868871275479,2.331998939099278,0.6771694137919508,-0.6874625000000001,1.5960305564872268,-0.4344763437785708,0.5918934650382647,0.7592567640876965,44.0,83.0,94.0,0.0,1.0,24.5,4.0,11.0,28.0,2.0,2010.0,111
663,350.0,586.0,405.0,4468.0,1447.0,516.0,0.000327248533722,186.90509033203125,0.0226249173283576,0.8340197693574959,-0.4230769230769231,6.533272486788905,-1.3530871858516909,-0.450630400906644,0.30461288,-0.03206656,0.3450122200000001,0.5172883665474366,2.454095687331536,0.7109164420485173,-0.716275,1.674384236453202,-0.4230769230769231,0.6163758116883116,0.7936731815434213,66.0,87.0,95.0,0.0,0.0,21.0,2.0,10.0,22.0,2.0,2010.0,111
664,281.0,482.0,431.0,1748.0,878.0,435.0,0.002550373552367,458.7904968261719,0.0743687823414802,0.6003778932451582,-0.2905982905982906,61.29775938300128,-0.9265114408066806,-0.2116182572614108,0.09229537,-0.03409271,0.16800164,0.3273688491256609,0.8502920372285417,0.2676318510858324,-0.252475,2.520618556701031,-0.2905982905982906,0.2738879736408567,0.5986248388483026,49.0,57.0,68.0,3.0,6.0,13.0,25.0,32.0,42.0,2.0,2010.0,0
665,444.0,704.0,537.0,4660.0,1706.0,679.0,0.0012013228842988,419.1262512207031,0.0490661934018135,0.7906191369606004,-0.4089471305919567,5.9908816385109205,-1.2502898126516762,-0.3863636363636363,0.30362233,-0.05109399,0.37286151,0.4616457461645747,2.4450015265007634,0.7084028542014271,-0.7491749999999998,1.467559648388447,-0.4089471305919567,0.6032673267326732,0.7444717444717445,67.0,83.0,93.0,0.0,0.0,21.0,3.0,10.0,20.0,2.0,2010.0,111
666,465.5,689.0,529.5,3712.0,1629.5,694.0,0.0045575313270092,694.0501708984375,0.0943125188350677,0.7478431488391146,-0.3979315458176976,10.113060716386538,-1.143827455552756,-0.3228082965451826,0.231765315,-0.0611995,0.3137151749999999,0.3950158044189931,2.023832337807872,0.5919934598695058,-0.597525,1.528212617688487,-0.3979315458176976,0.5160191989615392,0.6876136390536796,59.0,78.0,93.0,0.0,1.0,33.0,3.0,14.0,26.5,2.0,2010.0,111
667,378.5,667.5,441.0,4463.0,1652.0,635.0,0.0008412434835918,333.6004638671875,0.036783829331398,0.8197286610508984,-0.4292416584101932,6.565502428106772,-1.277328804837967,-0.3947449760593766,0.2986252849999999,-0.0517148799999999,0.35370704,0.4578239509901953,2.431787228797472,0.7047504778323581,-0.7335875000000001,1.4823315304232811,-0.4292416584101932,0.6093183114047934,0.7510681116156137,76.0,90.0,96.0,0.0,0.0,11.0,2.0,6.0,12.0,2.0,2010.0,111
668,346.0,579.0,406.0,4268.0,1409.0,508.0,0.0001895664900075,305.5992736816406,0.0391300655901432,0.8262236192186798,-0.4168466522678186,7.211015142915469,-1.3286363126050549,-0.4335166612746684,0.2882070399999999,-0.03354829,0.3321636599999999,0.5019749835418039,2.354493062966916,0.6833866951262896,-0.6889000000000001,1.7127872127872128,-0.4168466522678186,0.5971541749192119,0.7853403141361256,69.0,84.0,95.0,0.0,0.0,8.0,3.0,10.0,21.0,2.0,2010.0,111
669,386.0,636.0,449.0,4746.0,1570.0,587.0,0.0004597905499394,300.5730895996094,0.0327862799167633,0.8271792919680244,-0.4235453315290933,5.716911900272359,-1.3290666119002388,-0.4348792002221604,0.32227247,-0.0387575999999999,0.36740095,0.5029959003468938,2.5571415904873187,0.7393978967626641,-0.7649499999999999,1.5633867276887872,-0.4235453315290933,0.6331477392723434,0.7794561933534744,69.0,86.0,94.0,0.0,0.0,16.0,3.0,10.0,20.0,2.0,2010.0,111
670,423.5,640.0,598.5,3991.0,1657.0,697.5,0.0072045512497425,608.7628173828125,0.0922062695026397,0.7419132680185312,-0.4346891436785732,8.591041265102813,-1.1525651548623146,-0.3229052503919987,0.25310871,-0.059156325,0.333888835,0.4125561415221156,2.017951836374192,0.5903681139784942,-0.6588875,1.5493121932905964,-0.4346891436785732,0.5313020728391877,0.7021002741966313,60.0,76.0,93.0,0.0,1.0,24.0,4.0,16.0,29.0,2.0,2010.0,111
671,420.5,618.0,590.0,2121.0,1562.5,839.0,0.0026412366423755,519.7584228515625,0.0832286700606346,0.5651789314449712,-0.427819944492609,40.221769391753824,-0.7214429459020713,-0.0897741388298761,0.10344612,-0.0889474,0.215978465,0.1561193720886682,1.006164007698494,0.3107142088718888,-0.37705,1.6382968500135455,-0.427819944492609,0.2999623918766454,0.4378399268918151,47.0,61.0,74.0,1.0,4.0,20.0,18.0,29.5,40.0,2.0,2010.0,0
672,381.5,631.0,633.5,883.0,365.5,197.0,0.0,0.0,0.0,0.1613374605974345,0.2723614077052216,472.9636977135244,-0.5781183551810136,-0.1193739004758538,0.0121130149999999,0.01114878,0.127191015,0.4135976925691081,0.0735909465836936,0.0529549327207555,0.0054375,3.651044553325078,0.2723614077052216,0.0571317682107318,0.6683798497519085,33.5,53.0,75.0,1.0,5.0,6.0,13.5,37.5,59.5,2.0,2010.0,0
673,328.0,569.0,400.0,3999.0,1303.0,473.0,0.0008365218527615,242.8142547607422,0.0379515215754509,0.819060773480663,-0.3948126801152738,8.383814375642672,-1.3288202367950808,-0.4360158311345645,0.26962291,-0.02896703,0.31140386,0.5084842707340326,2.213898766144744,0.6445270221516703,-0.6339750000000001,1.817256162915327,-0.3948126801152738,0.5738062320535998,0.7892608402606156,63.0,78.0,94.0,0.0,0.0,14.0,3.0,16.0,32.0,2.0,2010.0,111
674,386.5,610.5,637.5,983.0,432.5,274.0,0.0,0.0,0.0,0.2202507853646549,0.104346452866861,342.2733392115397,-0.4987088171262621,-0.0725027729527238,0.020957295,0.0017306799999999,0.13049901,0.29913732010092,0.1557672567967128,0.0756681196231931,-0.0304749999999999,3.262017669531996,0.104346452866861,0.0816793070288944,0.5119255785695688,39.5,61.0,74.5,2.0,5.5,10.5,14.0,33.5,45.5,2.0,2010.0,0
675,518.5,750.0,865.5,1545.5,2116.0,1112.0,0.0018197875469923,367.7467041015625,0.0561073087155818,0.2808457021624504,-0.4762551949905774,109.5063572452101,-0.1277412061267782,0.1793380520795842,0.03370129,-0.143287205,0.21895471,-0.1530673252968692,0.3507267602690338,0.1295541073159297,-0.3378749999999999,1.3501307380313892,-0.4762551949905774,0.1351917200481444,0.1617197990343526,9.0,22.0,80.5,0.0,0.0,8.0,13.0,77.0,85.0,2.0,2010.0,111
676,426.0,680.0,550.0,3914.0,1543.0,661.0,0.0037693427875638,558.4738159179688,0.0771733075380325,0.7487348734873488,-0.3858566682486948,9.00430648966481,-1.1894519933359722,-0.349358501695915,0.24621145,-0.04953273,0.32748156,0.4366779406238256,2.0451212165414634,0.5978776165122894,-0.624,1.6012658227848098,-0.3858566682486948,0.5299536687856913,0.7121554450971532,63.0,76.0,92.0,0.0,2.0,15.0,3.0,17.0,29.0,2.0,2010.0,111
677,322.5,490.0,413.0,1712.5,699.0,350.0,0.0332529582083225,1158.7132568359375,0.29008948802948,0.5935881408614272,-0.1764333304643551,63.24552038835592,-0.9484508900761164,-0.2515673573444674,0.090475835,-0.01810407,0.163868505,0.4016028305305114,0.8623085981600251,0.2709531780431247,-0.2141249999999999,2.879133794502623,-0.1764333304643551,0.2710771145262501,0.6499442017125001,61.0,65.0,70.0,4.0,9.0,15.0,18.0,26.0,30.0,2.0,2010.0,0
678,263.0,391.0,363.5,800.5,432.0,252.0,0.0092812422662973,200.43063354492188,0.0799230188131332,0.3899573388507831,-0.0863709832378239,211.54517386066192,-0.7304658521499501,-0.1692749008134178,0.0268887,-0.012937825,0.094661665,0.3155785941451932,0.2591079917324766,0.1042310646026745,-0.0736124999999999,4.21777337834779,-0.0863709832378239,0.1093162475320763,0.5452663037135885,45.0,60.0,65.0,11.0,20.0,31.5,13.5,21.0,33.5,2.0,2010.0,0
679,361.5,561.5,506.0,1454.5,772.5,405.0,0.0130252037197351,1455.445556640625,0.2702887058258056,0.5238215109455289,-0.2077655019219638,101.3194184807244,-0.807590174419976,-0.1721219423450509,0.067371795,-0.026491995,0.15515386,0.3026429181747839,0.6356362326240199,0.2083018885085737,-0.1784875,2.662517405433944,-0.2077655019219638,0.2149692756198564,0.5684725699977237,33.0,61.5,71.5,4.0,7.5,12.0,15.5,28.5,56.5,2.0,2010.0,0
680,401.0,583.5,422.0,4071.0,1455.5,570.5,0.0007060883217491,282.4346923828125,0.0366819649934768,0.8123124573087053,-0.4314324172149215,8.076887435500584,-1.2861556905094806,-0.4104786766040474,0.2707253850000001,-0.04320097,0.32072106,0.4746579996510859,2.310013706470176,0.6710927878579812,-0.659,1.672994997097292,-0.4314324172149215,0.5760936333637092,0.753365620574528,66.0,81.0,92.0,0.0,0.0,6.5,6.0,15.0,26.0,2.0,2010.0,111
681,407.5,600.0,471.0,3928.5,1600.5,649.5,0.0020938524976372,440.5534057617188,0.049018420279026,0.7877540806698483,-0.4482756518802703,8.786677757438511,-1.217730606986804,-0.3618911321302589,0.25754374,-0.05603816,0.31912656,0.4301717529703019,2.1824936406187,0.6358467773959923,-0.6520250000000001,1.5698557413575545,-0.4482756518802703,0.5550562507454571,0.7202063501408904,49.5,83.0,89.0,0.0,0.0,21.0,8.5,13.0,20.0,2.0,2010.0,111
682,441.0,661.0,462.0,4344.0,1507.0,574.0,0.0009277678327634,415.29833984375,0.0469111017882823,0.8076034446544843,-0.3935423490875059,7.004976685686345,-1.2922038891434866,-0.4156769596199525,0.2875766299999999,-0.04009659,0.34408979,0.4836992681304058,2.421613047880804,0.7019383769709242,-0.680825,1.6032634032634032,-0.3935423490875059,0.5932229377491567,0.7646093910190691,65.0,82.0,95.0,0.0,0.0,16.0,4.0,13.0,21.0,2.0,2010.0,111
683,415.5,591.5,445.5,4044.0,1541.5,607.0,0.0013268827460706,415.8911743164063,0.0466339513659477,0.7992138205791943,-0.4445699626612439,8.245640481891684,-1.250137551954433,-0.383741617019505,0.266017305,-0.05060936,0.323215725,0.4496256330106316,2.266906592048884,0.6591781625342408,-0.6603375,1.6145348046129593,-0.4445699626612439,0.5667122131126162,0.7397425029712025,56.0,81.0,89.0,0.0,1.0,21.0,8.0,15.0,27.5,2.0,2010.0,111
684,405.5,599.0,444.0,3999.0,1544.0,610.0,0.0007168118027038,286.74298095703125,0.0361310169100761,0.7999776096760287,-0.4400230087400266,8.412352185316607,-1.245428546209968,-0.3799984940828079,0.264234355,-0.05083464,0.320678395,0.4460811294325118,2.2463333151530267,0.653491795233009,-0.64845,1.6071734820152663,-0.4400230087400266,0.5657047503785319,0.7364205391909775,56.0,83.0,91.0,0.0,1.0,26.0,7.0,13.0,21.0,2.0,2010.0,111
685,462.0,701.0,514.0,4058.0,1737.0,723.0,0.0012812673812732,423.1107177734375,0.0526306666433811,0.7753558718861211,-0.4218048182931809,8.220135221224389,-1.1722258836380253,-0.3332361516034985,0.2585153,-0.06635506,0.3384366399999999,0.3998265394622723,2.221887747615554,0.6467351430667645,-0.6638249999999999,1.44251012145749,-0.4218048182931809,0.5548505506030414,0.6971083836072394,67.0,82.0,90.0,0.0,0.0,9.0,6.0,13.0,21.0,2.0,2010.0,111
686,483.0,730.0,565.5,4151.5,1832.0,798.5,0.0019571422599256,450.79595947265625,0.0481425747275352,0.7582063086582638,-0.4275090509220567,7.804525104813365,-1.1480813279538942,-0.3177979727406658,0.26064811,-0.07373548,0.348105105,0.3880538778125298,2.2159707915065057,0.645099721256635,-0.682575,1.3983528303046442,-0.4275090509220567,0.5531153263224688,0.6767165615524966,63.0,81.0,89.0,0.0,1.0,19.0,7.0,14.0,20.5,2.0,2010.0,111
687,425.0,624.0,457.0,4003.0,1516.0,601.0,0.001296718022786,424.2137145996094,0.0443529300391674,0.7938898450946644,-0.4162936436884513,8.41700325561269,-1.2420946467748484,-0.3820790718974202,0.2614915799999999,-0.04800285,0.32456134,0.4492917847025495,2.254677289956943,0.6557980348139698,-0.6480249999999999,1.6139447824052409,-0.4162936436884513,0.5621384186843796,0.7374618403837768,74.0,83.0,92.0,0.0,0.0,2.0,6.0,14.0,23.0,2.0,2010.0,111
688,428.0,617.0,485.0,3979.0,1595.0,648.0,0.0019034432480111,444.3814086914063,0.0542373694479465,0.7861856577210736,-0.4386281588447652,8.567763771673551,-1.2149942009183203,-0.36126309207441,0.25795591,-0.05556934,0.32253154,0.4301169080439714,2.2111817825451694,0.6437760592993834,-0.65255,1.569113012156686,-0.4386281588447652,0.5571338050480515,0.7209302325581395,72.0,80.0,90.0,0.0,1.0,5.0,8.0,15.0,22.0,2.0,2010.0,111
689,408.0,598.5,453.0,3998.5,1575.5,623.5,0.0011031762696802,424.83880615234375,0.0421308353543281,0.796831033935854,-0.4470470006184291,8.440457493538261,-1.2307703469280344,-0.3696892200550907,0.26266365,-0.05433458,0.323765665,0.4353163795535377,2.221865279440589,0.646728932957598,-0.6594125,1.5867458803243513,-0.4470470006184291,0.5624608816148955,0.7311851668344531,66.0,79.0,88.0,0.0,0.0,8.0,9.0,17.0,25.0,2.0,2010.0,111
690,462.0,660.0,520.0,3681.0,1785.0,777.0,0.0029084309935569,422.2501525878906,0.0509990938007831,0.7493460166468491,-0.4569939183318853,10.30583386459907,-1.0854217698595958,-0.2806548087517709,0.2291854,-0.07947673,0.31508893,0.3436871916681893,2.016463540113332,0.5899567551446466,-0.627125,1.4410193177147554,-0.4569939183318853,0.5143696930111038,0.6514920496623828,70.0,80.0,88.0,0.0,0.0,13.0,7.0,15.0,20.0,2.0,2010.0,111
691,361.0,567.0,400.0,4100.0,1495.0,550.0,0.0005614379188045,258.76983642578125,0.027760287746787,0.8217037200088049,-0.4541891229789319,7.9201139292548515,-1.2865574634263126,-0.4009360374414976,0.2763582799999999,-0.04507537,0.32220999,0.4638810198300284,2.302715011983441,0.6690754593652407,-0.6779499999999999,1.6493190661478598,-0.4541891229789319,0.5843640976847446,0.764604440612201,71.0,86.0,90.0,0.0,0.0,5.0,8.0,12.0,17.0,2.0,2010.0,111
692,428.0,610.0,479.0,4196.0,1611.0,637.0,0.0013082817895337,300.23162841796875,0.0399145036935806,0.7950664136622392,-0.4501397949673811,7.581787969082378,-1.2424949128661336,-0.3794113340166936,0.27616068,-0.05216972,0.3355507199999999,0.4491595939424198,2.308521449132908,0.6706803341992558,-0.69065,1.5599461158509205,-0.4501397949673811,0.5763149893584676,0.7367875647668394,69.0,80.0,90.0,0.0,0.0,3.0,8.0,17.0,25.0,2.0,2010.0,111
693,424.0,682.0,468.5,4197.5,1678.0,649.0,0.0005736366147175,225.8290100097656,0.0291434898972511,0.7990972245359462,-0.418304043660669,7.559153500045133,-1.229518003806003,-0.3675213047871158,0.2744187,-0.057251645,0.34148302,0.42979110957957,2.320515118598654,0.6739953340515903,-0.682625,1.4696498881663516,-0.418304043660669,0.5790066792368413,0.733238078380502,83.0,91.0,95.0,0.0,0.0,3.0,3.0,6.0,10.0,2.0,2010.0,111
694,440.0,629.5,488.5,3971.0,1568.0,643.5,0.0025004469789564,572.48486328125,0.0699345022439956,0.7801915188342228,-0.4299774159039581,8.637506460078594,-1.2088479096981255,-0.3638693377049037,0.25527459,-0.052442615,0.325216875,0.4306210352232617,2.1861291556405256,0.6368516184744405,-0.6472125,1.5915336154659998,-0.4299774159039581,0.5499470860414487,0.7175695204625091,61.0,79.0,90.0,0.0,1.0,17.0,7.0,15.0,23.0,2.0,2010.0,111
695,396.0,637.0,480.5,3687.5,1523.0,619.0,0.0003374135412741,211.97653198242188,0.0285613760352134,0.7723661658206601,-0.4187597144384135,10.198763903957698,-1.175675685124178,-0.3358929394828721,0.237053885,-0.055407895,0.30466082,0.4060364030824678,2.054094444835856,0.6003577791143879,-0.6084624999999999,1.6116325279829684,-0.4187597144384135,0.5302285235637496,0.7062189118280511,69.0,81.0,90.0,0.0,1.0,5.0,8.0,15.0,23.0,2.0,2010.0,111
696,425.0,624.0,442.0,4055.0,1461.0,549.0,0.0004134149639867,181.1222686767578,0.0256305299699306,0.8036028119507908,-0.4063373718546132,8.176087413493928,-1.2680991837314288,-0.4009692043145225,0.26884575,-0.04206629,0.32647739,0.4687055476529159,2.296250741025359,0.6672887620302264,-0.6506750000000001,1.6446360153256705,-0.4063373718546132,0.5727155727155727,0.7589208006962576,55.0,79.0,90.0,0.0,1.0,20.0,7.0,15.0,25.0,2.0,2010.0,111
697,357.5,537.0,387.0,3907.0,1356.5,495.0,0.0002017268998315,222.18728637695312,0.0271290391683578,0.8204024153839313,-0.4315281019450034,8.839473693614444,-1.3078859971414143,-0.4210444091291777,0.264168235,-0.03648631,0.30490382,0.4853103702816256,2.24428079974465,0.6529244885971945,-0.631625,1.7915687637064142,-0.4315281019450034,0.5705302048383037,0.7762676576300097,68.0,84.0,91.5,0.0,0.0,11.5,7.0,12.0,20.0,2.0,2010.0,111
698,403.0,609.0,458.0,3731.0,1592.0,664.0,0.0005283193895593,304.1329345703125,0.0382173843681812,0.7831050228310503,-0.4359649122807018,9.88129599125703,-1.1903409553453212,-0.3414169409319244,0.2419419,-0.06089798,0.30855205,0.4101694915254237,2.0832865779030527,0.6084263620517005,-0.6244,1.5733151183970857,-0.4359649122807018,0.5363934426229509,0.6997215677875348,63.0,78.0,85.0,0.0,2.0,17.0,12.0,16.0,22.0,2.0,2010.0,111
699,394.0,613.0,465.0,3433.0,1389.0,562.0,0.0006192130967974,263.92340087890625,0.0385482907295227,0.7593790426908151,-0.3890063424947146,12.036808560578248,-1.181911698100412,-0.344735435595938,0.21682332,-0.0457332,0.28652624,0.4222945484133442,1.8936674836909384,0.5560164410422714,-0.5458249999999999,1.7324649298597194,-0.3890063424947146,0.4988718411552346,0.7173091458805745,72.0,81.0,92.0,0.0,0.0,9.0,5.0,14.0,22.0,2.0,2010.0,111
700,364.5,557.0,406.0,4097.5,1501.5,568.5,0.0004936864133924,194.2655029296875,0.0236847940832376,0.8196951779271104,-0.4586388232385092,7.946920310295145,-1.2847360459532315,-0.4024788444349447,0.27578048,-0.0459316699999999,0.32276858,0.4650933412806996,2.30392833955616,0.6694108180088889,-0.6771750000000001,1.655714513876144,-0.4586388232385092,0.5831319433645161,0.7567875977210907,78.5,87.0,93.0,0.0,0.0,14.0,5.0,11.0,17.0,2.0,2010.0,111
701,433.0,636.0,455.0,4395.0,1548.0,561.0,0.0002906980516854,172.8268280029297,0.0220074132084846,0.8127490039840638,-0.4195323246217332,6.806671272968005,-1.2930901293599546,-0.4125894552358697,0.29229901,-0.0412389399999999,0.34927632,0.4759394660771978,2.4601083626091054,0.7125783202346891,-0.70675,1.5740486015589177,-0.4195323246217332,0.5986273512963904,0.7711917098445595,67.0,84.0,94.0,0.0,0.0,12.0,3.0,9.0,16.0,2.0,2010.0,111
702,406.5,600.0,436.5,4388.0,1435.5,522.5,0.0003934814885724,408.64007568359375,0.0466797314584255,0.8192785097868874,-0.4107346003555416,6.816967991989994,-1.327459747738608,-0.4397050294149436,0.29585344,-0.032599815,0.34175865,0.5082982343478986,2.439040858521726,0.7067553506140756,-0.6953625000000001,1.68812968237747,-0.4107346003555416,0.6036696381951119,0.7866381980590831,74.0,86.0,94.0,0.0,0.0,17.0,3.0,9.0,22.0,2.0,2010.0,111
703,368.5,547.0,396.0,3816.0,1345.5,493.0,0.0008478828240185,321.1122741699219,0.0388077013194561,0.8120614927952526,-0.4235439563169153,9.335031388810306,-1.2900355133326804,-0.4123790734912641,0.25480483,-0.03636867,0.301990795,0.4789335445249496,2.1848455624188725,0.6364968387006282,-0.6134875,1.7921251154618585,-0.4235439563169153,0.5566303122175398,0.7707907057459434,31.0,85.5,93.0,0.0,0.0,39.0,5.0,11.0,26.0,2.0,2010.0,111
704,361.0,565.0,401.5,4083.0,1432.0,535.0,0.0001788159424904,154.91232299804688,0.0217026229947805,0.8207754954264002,-0.4329192204599169,8.010536684545805,-1.301477279336079,-0.4167395751964472,0.274463725,-0.039904545,0.32013513,0.4811915203828004,2.296858256228185,0.6674566766799849,-0.6615624999999999,1.6996734365549957,-0.4329192204599169,0.5822617432129442,0.7685932336970275,70.0,86.0,90.0,0.0,0.0,3.5,7.5,13.0,20.0,2.0,2010.0,111
705,369.0,559.0,408.0,4000.5,1477.0,554.0,0.0004456728929653,246.995849609375,0.0304041616618633,0.8159849141102975,-0.4444736688292712,8.404122008275978,-1.2808272034583474,-0.4004731108329885,0.26756953,-0.0448602949999999,0.3167133000000001,0.4637679024839738,2.2586941110143544,0.6569082672787048,-0.6578875,1.6749310512235178,-0.4444736688292712,0.5730796132695674,0.7583513699451567,73.0,85.0,91.0,0.0,0.0,6.0,7.0,12.0,20.0,2.0,2010.0,111
706,375.0,607.0,431.0,3757.0,1395.0,526.0,0.0003029697400052,236.26986694335935,0.02866180986166,0.7934076137418756,-0.3995837669094693,9.70878876452362,-1.2503559906552453,-0.3847598184947582,0.24650707,-0.04070959,0.3027149,0.4554806669031572,2.100157972187477,0.6130895445515414,-0.598,1.7212301587301586,-0.3995837669094693,0.5430025996533795,0.7544173562961306,69.0,85.0,92.0,0.0,0.0,9.0,6.0,12.0,22.0,2.0,2010.0,111
707,443.0,654.0,527.0,1789.0,681.0,271.0,0.0058353412896394,849.9381103515625,0.1619929671287536,0.5389247311827956,-0.0118870728083208,61.38671358248563,-0.972757489570564,-0.2917189460476788,0.08559792,-0.0042071099999999,0.18470636,0.4419475655430711,0.8599007159086037,0.2702876495048656,-0.1643,2.62704309063893,-0.0118870728083208,0.2565870307167235,0.7306780464675201,81.0,91.0,98.0,0.0,0.0,6.0,2.0,7.0,14.0,2.0,2010.0,0
